stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1577240648,4/10/2020 5:45,Governors Are Too Cowardly To Solve The Coronavirus Outbreak In Prisons,https://www.huffpost.com/entry/governors-coronavirus-prisons_n_5e8f8ed9c5b6b371812dd9db,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",96720,HuffPost Latino Voices,http://voces.huffingtonpost.com/#spider
1568076985,4/3/2020 14:10,Why people are being released from jails and prisons during the pandemic,https://www.vox.com/2020/4/3/21200832/jail-prison-early-release-coronavirus-covid-19-incarcerated,en,FALSE,"medicine and health, diseases and conditions, fires and firefighters, prisons and prisoners, viruses",104828,Vox,http://www.vox.com
1579331736,3/23/2020 21:20,Coronavirus Updates: De Blasio Says Up To 400 Are Being Considered For Release From City Jails; 75 Already Released,https://gothamist.com/news/coronavirus-updates-nyc-hospitals-ventilators-covid-19-de-blasio?sf119608827=1,en,FALSE,"medicine and health, prisons and prisoners",5810,Gothamist,http://gothamist.com/
1577755346,4/14/2020 7:30,"Andrew Cuomo Has Stepped Up For New York, But Black Folks Should Still Be Leery",https://newsone.com/3927061/should-black-people-support-andrew-cuomo/,en,FALSE,"politics and government, medicine and health, diseases and conditions, viruses",24661,newsone.com,http://newsone.com
1577780051,4/14/2020 9:09,HIV Prison Activists Are Leading a Freedom Movement in the Face of COVID-19,https://truthout.org/articles/hiv-prison-activists-are-leading-a-freedom-movement-in-the-face-of-covid-19/,en,FALSE,"medicine and health, drug abuse and traffic, crime and criminals, diseases and conditions, prisons and prisoners, viruses, acquired immune deficiency syndrome",22332,Truthout,http://www.truth-out.org
1580115240,37:07.7,Coronavirus behind bars: Prisoners being freed to slow spread in 'virus vectors',https://www.nbcnews.com/politics/politics-news/coronavirus-behind-bars-prisoners-being-freed-slow-spread-virus-vectors-n1169881,en,FALSE,"medicine and health, immigration and refugees, crime and criminals, diseases and conditions, prisons and prisoners",25499,NBC News,http://www.nbcnews.com
1547813817,3/13/2020 21:30,"Nearly 500,000 People Who Have Not Been Convicted Are In Jail At High Coronavirus Risk",https://www.huffpost.com/entry/pretrial-detention-coronavirus-money-bail_n_5e6c24a6c5b6bd8156f7647a,en,FALSE,"medicine and health, labor, crime and criminals, diseases and conditions, prisons and prisoners",27502,Huffington Post,http://www.huffingtonpost.com/#
1577951855,19:15.7,A Crisis in Our Prisons: Dr. Sanjay Gupta's coronavirus podcast for April 14,http://rss.cnn.com/~r/rss/cnn_health/~3/8X1Jy0-0o2A/index.html,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",1095,CNN,http://www.cnn.com/
1577945131,4/14/2020 12:15,More than 20 states are using prison labor to make hand sanitizer and masks while the coronavirus spreads through the prison system,https://www.businessinsider.com/coronavirus-prison-labor-hand-sanitizer-masks-2020-4,en,FALSE,"medicine and health, labor, diseases and conditions, prisons and prisoners, shortages",18710,Business Insider,http://www.businessinsider.com
1577975879,4/14/2020 12:15,A Crisis in Our Prisons: Dr. Sanjay Gupta's coronavirus podcast for April 14,http://rss.cnn.com/~r/rss/cnn_latest/~3/8X1Jy0-0o2A/index.html,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",20088,CNN U.S. Edition,http://us.cnn.com
1580471497,3/10/2020 21:30,NY Gov Slammed for Using 'Slave Labor' in Manufacture of Hand Sanitizer,https://www.colorlines.com/articles/ny-gov-slammed-using-slave-labor-manufacture-hand-sanitizer,en,FALSE,"medicine and health, diseases and conditions, viruses",24581,colorlines.com,http://colorlines.com
1578169497,4/14/2020 15:07,Save a Life From Coronavirus: Bail Someone Out of Jail Today,https://www.nytimes.com/2020/04/14/opinion/coronavirus-jail-bail.html,en,FALSE,"finances, medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",1,New York Times,http://nytimes.com
1578433878,4/14/2020 21:42,"As coronavirus spreads, cash bail is a virtual a death sentence",http://rssfeeds.usatoday.com/~/621585642/0/news-opinion~As-coronavirus-spreads-cash-bail-is-a-virtual-a-death-sentence/,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners, viruses",4,USA Today,http://www.usatoday.com
1543056836,3/9/2020 13:50,New York State Will Produce Hand Sanitizer Made By Prison Inmates,https://www.huffpost.com/entry/coronavirus-new-york-hand-sanitizer-prisoners_n_5e666e20c5b6670e72fc2041,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, shortages",27502,Huffington Post,http://www.huffingtonpost.com/#
1555607790,3/22/2020 9:13,"38 NYC inmates, including at Rikers, test positive for coronavirus",https://www.foxnews.com/us/nyc-jail-rikers-inmates-coronavirus,en,TRUE,"tests and testing, medicine and health, crime and criminals, diseases and conditions, prisons and prisoners, viruses",1092,FOX News,http://www.foxnews.com/
1574677795,4/1/2020 11:18,DAs blast de Blasio as violent offenders set for release from Rikers despite mayor's promise,https://www.foxnews.com/politics/das-blast-de-blasio-after-violent-offenders-released-from-rikers-despite-mayors-promise,en,FALSE,"medicine and health, drug abuse and traffic, crime and criminals, sex crimes, diseases and conditions",1092,FOX News,http://www.foxnews.com/
1578884507,4/15/2020 10:30,"2020 vote: Biden, Sanders and Trump",https://www.newsday.com/opinion/coronavirus/newsday-reader-letters-opinion-1.43865866,en,FALSE,"politics and government, united states politics and government",13,Newsday,http://www.newsday.com/
1578943877,4/15/2020 10:59,Why John Legend Wants Gov. Cuomo To Work On Prison Reform,https://www.ibtimes.com/why-john-legend-wants-gov-cuomo-work-prison-reform-2959124?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,FALSE,"politics and government, medicine and health, diseases and conditions, prisons and prisoners, viruses",41550,IBTimes,http://www.ibtimes.com/
1579351214,4/15/2020 18:22,"Athletes, teams, celebs are 'All In' to feed hungry",https://www.chron.com/sports/article/Athletes-teams-celebs-are-All-In-to-feed-15203267.php,en,FALSE,athletics and sports,10,houstonchronicle,http://www.chron.com/
1579386672,4/15/2020 22:14,Freed thugs sow fear in NYC during coronavirus lockdown: Devine,https://nypost.com/2020/04/15/freed-thugs-sow-fear-in-nyc-during-coronavirus-lockdown-devine/,en,FALSE,,7,NY Post,http://www.nypost.com/
1579415472,4/15/2020 12:53,Joaquin Phoenix Calls On Gov. Cuomo to Release New York's Prisoners,http://feedproxy.google.com/~r/breitbart/~3/asMjPQgj4wE/,en,FALSE,"politics and government, medicine and health, recordings (audio), diseases and conditions, prisons and prisoners",19334,Breitbart,http://www.breitbart.com
1579668044,4/15/2020 17:05,Judge denies release of Rikers Island inmates over COVID-19 concerns,https://abcnews.go.com/US/judge-denies-release-rikers-island-inmates-covid-19/story?id=70138815,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",39000,ABC News,http://abcnews.go.com/
1580213787,4/16/2020 13:10,George Soros’s Foundation Pledges $130 Million in Coronavirus Relief,https://www.nytimes.com/2020/04/16/nyregion/george-soros-foundation-coronavirus.html,en,FALSE,"finances, medicine and health, philanthropy, diseases and conditions, viruses",1,New York Times,http://nytimes.com
1580367472,4/16/2020 16:00,"Roc Nation and goPuff Team With Feeding America to Provide 200,000 Meals to Vulnerable Communities Impacted by COVID-19",https://thegrapevine.theroot.com/roc-nation-and-gopuff-team-with-feeding-america-to-prov-1842903435,en,FALSE,"medicine and health, diseases and conditions, food",368082,theroot.com,http://theroot.com/
1580612225,4/16/2020 22:58,"Michael Cohen, Trump's ex-lawyer, to be released from prison due to coronavirus: source",https://www.foxnews.com/health/michael-cohen-freed-prison-coronavirus,en,FALSE,"tests and testing, medicine and health, diseases and conditions, prisons and prisoners",1092,FOX News,http://www.foxnews.com/
1580618534,4/16/2020 22:43,Michael Cohen to be released from prison early over virus concerns,https://www.nbcnews.com/politics/politics-news/trump-lawyer-michael-cohen-be-released-prison-early-over-virus-n1185901?cid=public-rss_20200417,en,FALSE,"medicine and health, diseases and conditions",34663,NBC Breaking News,http://www.breakingnews.com#spider
1580619941,4/16/2020 22:43,Michael Cohen to be released from prison early over virus concerns,https://www.nbcnews.com/politics/politics-news/trump-lawyer-michael-cohen-be-released-prison-early-over-virus-n1185901?cid=public-rss_20200417,en,FALSE,"medicine and health, diseases and conditions",25499,NBC News,http://www.nbcnews.com
1581206879,4/17/2020 9:31,Bailout of Black Mothers Takes on New Urgency as Coronavirus Pushes Fundraising Efforts Earlier,https://theglowup.theroot.com/bailout-of-black-mothers-takes-on-new-urgency-as-corona-1842917521,en,FALSE,medicine and health,368082,theroot.com,http://theroot.com/
1572602602,4/8/2020 12:11,Ellen DeGeneres Slammed For Comparing Mansion Quarantine To ‘Being In Jail’,https://www.huffpost.com/entry/ellen-degeneres-sparks-backlash-for-comparing-mansion-quarantine-to-being-in-jail_n_5e8dd869c5b6e1d10a6cf93e,en,FALSE,"medicine and health, diseases and conditions",27502,Huffington Post,http://www.huffingtonpost.com/#
1581230241,4/17/2020 12:25,"Former Trump ""fixer"" Michael Cohen granted early release from prison amid coronavirus pandemic",https://www.salon.com/2020/04/17/former-trump-fixer-michael-cohen-granted-early-release-from-prison-amid-coronavirus-pandemic/,en,FALSE,"medicine and health, suits and litigation, crime and criminals, diseases and conditions, prisons and prisoners",1757,Salon,http://www.salon.com/
1553127927,3/19/2020 12:21,"Coronavirus could spread in prisons 'like fire through a dry barn,' says Justice Action Network director",https://www.foxnews.com/media/coronavirus-spread-prisons-fire-dry-barn,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, viruses",1092,FOX News,http://www.foxnews.com/
1581312388,4/17/2020 4:01,"""Empty the jails"" inmate manages one day of freedom",https://hotair.com/archives/jazz-shaw/2020/04/17/empty-jails-inmate-manages-one-day-freedom/,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",117,Hot Air  ,http://hotair.com
1574303822,4/10/2020 5:45,Governors Are Too Cowardly To Solve The Coronavirus Outbreak In Prisons,https://www.huffpost.com/entry/governors-coronavirus-prisons_n_5e8f8ed9c5b6b371812dd9db,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",27502,Huffington Post,http://www.huffingtonpost.com/#
1581470915,4/17/2020 17:05,COVID-19 Leads Some States To Show Mercy on Petty Fines Owed,https://reason.com/2020/04/17/covid-19-leads-some-states-to-show-mercy-on-small-fines-owed/,en,FALSE,finances,72523,Reason.com,http://reason.com/
1581513749,4/17/2020 17:23,"Campaigns, Fundraisers Work To Bail New York City Inmates Amid COVID-19 Outbreaks in Jails and Detention Centers",http://feedproxy.google.com/~r/time/topstories/~3/lcYkDudB66I/,en,FALSE,"medicine and health, prisons and prisoners",4419,Time,http://time.com
1581540283,4/17/2020 19:27,The ‘fixes’ to New York’s no-bail law don’t do nearly enough,https://nypost.com/2020/04/17/the-fixes-to-new-yorks-no-bail-law-dont-do-nearly-enough/,en,FALSE,"politics and government, law and legislation, medicine and health, editorials, crime and criminals, prisons and prisoners",7,NY Post,http://www.nypost.com/
1581541391,4/17/2020 19:37,Why the coronavirus crisis is so much worse behind bars,https://www.alternet.org/2020/04/why-the-coronavirus-crisis-is-so-much-worse-behind-bars/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, mental health and disorders",56758,Alternet,https://www.alternet.org/
1555293464,3/21/2020 23:16,"17 Employees, 21 Inmates Test Positive For Coronavirus In NYC Jails",https://www.huffpost.com/entry/38-positive-coronavirus-nyc-jails-rikers_n_5e76d6a6c5b6eab77949a435,en,TRUE,"tests and testing, medicine and health, diseases and conditions, prisons and prisoners",27502,Huffington Post,http://www.huffingtonpost.com/#
1551062385,3/17/2020 15:10,Incarcerated elderly and chronically ill people could be hit hard by coronavirus. Are prisons ready?,http://www.dailykos.com/stories/1928325,en,FALSE,"medicine and health, diseases and conditions, viruses",115,Daily Kos,http://www.dailykos.com
1582262310,4/17/2020 10:39,Coronavirus: Ex-Trump lawyer Michael Cohen 'to be released from prison',https://news.yahoo.com/coronavirus-ex-trump-lawyer-michael-143900556.html,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",751082,Yahoo News - Latest News & Headlines,https://www.yahoo.com/news/
1558424578,3/25/2020 6:53,Power Up: Trump’s job approval spike signals rally effect during coronavirus crisis,https://www.washingtonpost.com/politics/power-up-trumps-job-approval-spike-signals-rally-effect-during-coronavirus-crisis/2020/03/25/20990bcb-724b-42b5-9115-6d7073405763_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage,en,FALSE,"politics and government, law and legislation, finances, budgets and budgeting, medicine and health, diseases and conditions",2,Washington Post,http://washingtonpost.com
1558397038,3/25/2020 6:00,‘Disaster waiting to happen’: Thousands of inmates released as jails and prisons face coronavirus threat,https://www.washingtonpost.com/national/disaster-waiting-to-happen-thousands-of-inmates-released-as-jails-face-coronavirus-threat/2020/03/24/761c2d84-6b8c-11ea-b313-df458622c2cc_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_national,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",2,Washington Post,http://washingtonpost.com
1582564663,4/19/2020 5:00,Biden courts Ocasio-Cortez – but is she willing to lend her support?,https://www.theguardian.com/us-news/2020/apr/19/joe-biden-alexandria-ocasio-cortez-democrats,en,FALSE,"politics and government, finances, united states politics and government, elections, presidents and presidency (us), presidential elections (us), television, election issues, presidential election of 2008",1751,Guardian US,https://www.theguardian.com/us
1582610029,4/19/2020 5:00,Biden courts Ocasio-Cortez – but will he go bold enough to win her support?,https://www.theguardian.com/us-news/2020/apr/19/joe-biden-alexandria-ocasio-cortez-democrats,en,FALSE,"politics and government, finances, united states politics and government, elections, presidents and presidency (us), presidential elections (us), television, election issues, presidential election of 2008",623382,Guardian - United States,http://www.theguardian.com/us
1582701278,4/19/2020 8:23,I am a prisoner in New York City. I am asking Governor Cuomo for compassion | Stanley Bellamy,https://www.theguardian.com/commentisfree/2020/apr/19/prisoner-new-york-city-governor-cuomo-compassion,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, viruses",623382,Guardian - United States,http://www.theguardian.com/us
1582704283,4/19/2020 8:23,I am a prisoner in New York State. I am asking Governor Cuomo for compassion | Stanley Bellamy,https://www.theguardian.com/commentisfree/2020/apr/19/prisoner-new-york-city-governor-cuomo-compassion,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, viruses",1751,Guardian US,https://www.theguardian.com/us
1583136839,06:36.2,Trump lawyer Michael Cohen to be released from prison early over virus concerns,https://www.nbcnews.com/politics/politics-news/trump-lawyer-michael-cohen-be-released-prison-early-over-virus-n1185901,en,FALSE,"medicine and health, diseases and conditions",25499,NBC News,http://www.nbcnews.com
1574496578,4/10/2020 9:45,Trump campaign demands PAC halt 'misleading fundraising efforts' off president's name,https://www.foxnews.com/politics/trump-campaign-demands-pac-halt-fundraising,en,FALSE,"politics and government, finances, united states politics and government, elections, medicine and health",1092,FOX News,http://www.foxnews.com/
1583383115,4/20/2020 5:45,Tiffany Cabán Endorses Slate Of Progressive New York Candidates,https://www.huffpost.com/entry/tiffany-caban-progressive-candidates-new-york-democratic-primaries_n_5e9b781bc5b664cb6c43d805,en,FALSE,"politics and government, elections, blacks, primaries",623375,Huffington Post - United States,http://www.huffingtonpost.com/?country=US
1583387944,4/20/2020 5:45,Tiffany Cabán Endorses Slate Of Progressive New York Candidates,https://www.huffpost.com/entry/tiffany-caban-progressive-candidates-new-york-democratic-primaries_n_5e9b781bc5b664cb6c43d805,en,FALSE,"politics and government, elections, blacks, primaries",27502,Huffington Post,http://www.huffingtonpost.com/#
1583419480,4/20/2020 6:00,The Coronavirus Is Testing America’s Commitment to People’s Constitutional Rights,https://www.theatlantic.com/ideas/archive/2020/04/coronavirus-jails-constitutional-rights/610216/?utm_source=feed,en,FALSE,"medicine and health, editorials, terrorism, diseases and conditions, prisons and prisoners, viruses, freedom and human rights",1110,The Atlantic,http://www.theatlantic.com/
1583463480,4/20/2020 5:45,Tiffany Cabán Endorses Slate Of Progressive New York Candidates,https://www.huffpost.com/entry/tiffany-caban-progressive-candidates-new-york-democratic-primaries_n_5e9b781bc5b664cb6c43d805,en,FALSE,"politics and government, elections, blacks, primaries",96720,HuffPost Latino Voices,http://voces.huffingtonpost.com/#spider
1583990264,4/20/2020 18:15,Coronavirus has made incarceration a potential death sentence,https://chicago.suntimes.com/columnists/2020/4/20/21228739/coronavirus-has-made-incarceration-a-potential-death-sentence,en,FALSE,"medicine and health, drug abuse and traffic, diseases and conditions, prisons and prisoners",21934,suntimes.com,http://www.suntimes.com
1584041288,4/20/2020 19:51,Releasing prisoners during Covid-19 crisis makes good sense,http://rss.cnn.com/~r/rss/cnn_latest/~3/oeUomHz5JWM/index.html,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",20088,CNN U.S. Edition,http://us.cnn.com
1584062205,4/20/2020 19:51,Opinion: Releasing prisoners during Covid-19 crisis makes good sense,http://rss.cnn.com/~r/rss/cnn_topstories/~3/oeUomHz5JWM/index.html,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",1095,CNN,http://www.cnn.com/
1584424415,4/21/2020 6:00,Andrew Cuomo has revived Franklin Roosevelt’s language of leadership,https://www.washingtonpost.com/outlook/2020/04/21/andrew-cuomo-has-revived-franklin-roosevelts-language-leadership/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage,en,FALSE,"politics and government, united states politics and government, economic conditions and trends, united states economy",2,Washington Post,http://washingtonpost.com
1584917484,38:12.5,Immunologist says he has a possible coronavirus cure | Fox News,https://www.foxnews.com/transcript/immunologist-says-he-has-a-possible-coronavirus-cure,en,FALSE,"medicine and health, diseases and conditions",1092,FOX News,http://www.foxnews.com/
1544317779,3/10/2020 18:37,‘Nightmare waiting to happen’: Advocates warn US prison conditions risks intense coronavirus outbreak,https://www.rawstory.com/2020/03/nightmare-waiting-to-happen-advocates-warn-us-prison-conditions-risks-intense-coronavirus-outbreak/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",1127,Raw Story,http://rawstory.com
1585053512,4/21/2020 10:15,Inside Rikers: An Account of the Virus-Stricken Jail From a Man Who Managed to Get Out,https://theintercept.com/2020/04/21/coronavirus-rikers-island-jail-nyc/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",269138,The Intercept,https://theintercept.com/
1585096906,3/18/2020 0:00,Immigration offices close; but courts stay open amid warnings - The Boston Globe,https://www.bostonglobe.com/2020/03/18/metro/immigration-offices-close-courts-stay-open-amid-warnings/,en,FALSE,"medicine and health, immigration and refugees, illegal aliens",15,The Boston Globe,https://www.bostonglobe.com/
1585747555,4/22/2020 9:52,"Madonna sends 100,000 surgical masks to jails and prisons",https://www.cbsnews.com/news/coronavirus-madonna-activists-send-surgical-masks-jails-prisons-covid-19/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, viruses",1752,cbs news,http://www.cbsnews.com/
1585879834,4/22/2020 8:30,"Madonna Joins Reform Alliance, Donating PPE to Jails, Prisons",https://www.tmz.com/2020/04/22/madonna-reform-alliance-donating-surgical-masks-ppe-prisons-jails-coronavirus-covid-19/,en,FALSE,"medicine and health, prisons and prisoners",56051,TMZ,http://tmz.com/
1586004356,4/22/2020 14:10,Senators are demanding a solution to police stopping black men for wearing — and not wearing — masks,https://www.vox.com/2020/4/22/21230999/black-men-wearing-masks-police-bias-harris-booker-senate,en,FALSE,"medicine and health, blacks, police, discrimination, diseases and conditions",103906,Re/code,http://recode.net
1586006263,4/22/2020 14:10,Senators are demanding a solution to police stopping black men for wearing — and not wearing — masks,https://www.vox.com/2020/4/22/21230999/black-men-wearing-masks-police-bias-harris-booker-senate,en,FALSE,"medicine and health, blacks, police, discrimination, diseases and conditions",104828,Vox,http://www.vox.com
1586078898,4/22/2020 15:25,"Madonna Teams With Reform Alliance to Donate 100,000 Masks to Jails & Prisons",https://www.billboard.com/articles/news/9363607/madonna-reform-alliance-masks/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",19194,Billboard,http://www.billboard.com
1586096852,4/22/2020 16:25,Ohio Began Mass Testing Incarcerated People for COVID-19. The Results Paint a Bleak Picture for the U.S. Prison System,http://feedproxy.google.com/~r/time/topstories/~3/iAzB2ZFOBrc/,en,FALSE,"tests and testing, medicine and health, diseases and conditions, prisons and prisoners",4419,Time,http://time.com
1586196887,4/22/2020 18:30,"New COVID-19 Model Predicts Failure to Reduce Jails Will Lead to Nearly 100,000 More Coronavirus Deaths",https://www.theroot.com/new-covid-19-model-predicts-failure-to-reduce-jails-wil-1843005082,en,FALSE,"medicine and health, diseases and conditions, viruses",368082,theroot.com,http://theroot.com/
1586232479,4/22/2020 19:52,Cops honor slain Nassau Det. Artie Lopez and lift his sister's spirits,https://www.newsday.com/news/health/coronavirus/nassau-police-det-artie-lopez-1.44038224,en,FALSE,police,13,Newsday,http://www.newsday.com/
1586240158,4/20/2020 5:59,The Devastating Emotional Toll of Suspending Prison Visits,https://www.thenation.com/article/society/prison-visits-suspension/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",1115,The Nation ,http://www.thenation.com/
1586735384,4/23/2020 5:08,Could Coronavirus End Cash Bail?,https://www.politico.com/news/magazine/2020/04/23/bail-reform-coronavirus-new-york-backlash-148299,en,FALSE,"medicine and health, diseases and conditions",18268,Politico,https://www.politico.com/
1586788557,4/23/2020 8:00,Reconnect Selects ID R&D Passive Facial Liveness for Its Revolutionary Probation and Parole Monitoring Solution,https://www.einpresswire.com/article/515226394/reconnect-selects-id-r-d-passive-facial-liveness-for-its-revolutionary-probation-and-parole-monitoring-solution?ref=rss&code=3Tq8emQY2Pi7_wee,en,FALSE,crime and criminals,143955,einpresswire.com,http://einpresswire.com/
1586940447,4/23/2020 10:30,Where can we get face masks?,https://www.newsday.com/opinion/coronavirus/newsday-reader-letters-opinion-1.44036283,en,FALSE,medicine and health,13,Newsday,http://www.newsday.com/
1587138668,4/23/2020 15:03,‘You Should Not Be Able to Buy Justice.’ John Legend on the Dangers of Incarceration During Coronavirus,http://feedproxy.google.com/~r/time/topstories/~3/Dd6yZMeX3sw/,en,FALSE,music,4419,Time,http://time.com
1587467025,4/23/2020 23:57,Feds again shift guidance on prisoner releases due to coronavirus,https://www.politico.com/news/2020/04/23/coronavirus-prisons-206155,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, sentences (criminal), prisons and prisoners",18268,Politico,https://www.politico.com/
1587863440,4/24/2020 8:55,"Black female inmates and COVID-19: Medically compromised, vulnerable and neglected",https://www.nbcnews.com/news/nbcblk/black-female-inmates-covid-19-medically-compromised-vulnerable-neglected-n1189086?cid=public-rss_20200424,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, mental health and disorders",34663,NBC Breaking News,http://www.breakingnews.com#spider
1587863202,4/24/2020 8:55,"Black female inmates and COVID-19: Medically compromised, vulnerable and neglected",https://www.nbcnews.com/news/nbcblk/black-female-inmates-covid-19-medically-compromised-vulnerable-neglected-n1189086?cid=public-rss_20200424,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, mental health and disorders",25499,NBC News,http://www.nbcnews.com
1588892210,4/25/2020 10:31,"SCOTUS refuses to block Trump's ""public charge"" rule",https://hotair.com/archives/jazz-shaw/2020/04/25/scotus-refuses-block-trumps-public-charge-rule/,en,FALSE,"medicine and health, suits and litigation, decisions and verdicts",117,Hot Air  ,http://hotair.com
